time,pos_x,pos_y,yaw,pitch,roll
1642606789.114,84.9086589332691,-3.167625801827249,-2.605897878122779,0.12671018536435372,0.05666868344025834
1642606789.82,84.42605842031543,-3.4418601609921176,-2.6360324214266666,0.07682737538308564,0.039282702979951394
1642606790.526,83.91223710772566,-3.6790244641685663,-2.722066418701337,0.09640531790430933,0.03411569910536209
1642606791.232,83.39114089451613,-3.859208668929825,-2.815482920622795,0.1000372588556289,0.009656573670999688
1642606791.938,82.83945621031849,-4.008972637578377,-2.873547853592107,0.09674715969794398,-0.0009259531528434232
1642606792.644,82.30303530083314,-4.165855549451753,-2.8732358506635722,0.09165578593413942,-0.00048079465577071013
1642606793.35,81.76387348468053,-4.3230025340236775,-2.8738563331009863,0.08635776579148109,-0.002458214611547057
1642606794.056,81.2122098077894,-4.472426734494149,-2.895681798571234,0.08099215377024772,-0.009001476892177344
1642606794.762,80.66236912916268,-4.603783814550945,-2.931579821780214,0.07391605708995108,-0.011069321458182242
1642606795.468,80.104098663099,-4.702085853421611,-2.9835954148944763,0.0774722575450503,-0.023171286337281546
1642606796.174,79.54318910820017,-4.752817794386029,-3.045068966749878,0.0788882920257722,-0.04184575919681689
1642606796.88,78.98441205554009,-4.780855028309946,-3.1061218172299934,0.10059806439028708,-0.04749323238543582
1642606797.485,78.48023272337137,-4.784832675382523,-3.1210767129278394,0.08221614210397941,-0.057890743835629865
1642606798.191,77.90760459608543,-4.812244741907925,-3.120666971921704,0.08108721663533416,-0.056867999669101166
1642606798.897,77.34917801547938,-4.8344891888384645,-3.120613248206569,0.0725858516077021,-0.05905992007088126
1642606799.604,76.7739471990483,-4.859008988667405,-3.1201727624147337,0.07132412082007782,-0.059136397295167564
1642606800.31,76.20516432416672,-4.877157968506686,-3.1199811117090634,0.07300750352003879,-0.059393531311648255
1642606801.016,75.6319269604553,-4.897304145018583,-3.1190899485491324,0.08064711799637071,-0.06137601537842643
1642606801.722,75.07241238621033,-4.911821378883851,-3.1195372615851142,0.07623710930933472,-0.05801099562721495
1642606802.428,74.5077158395367,-4.929738820673706,-3.1199994945175047,0.06975959736317466,-0.05378324656603
1642606803.134,73.95640742142997,-4.936802365942305,-3.1265041458896508,0.0556324952739886,-0.05000905123179968
1642606803.84,73.38552585970136,-4.939005653447177,3.1286103754540666,0.04336512411191065,-0.05125460651171035
1642606804.546,72.81803595956566,-4.921229400916013,3.096921854676787,0.05714388347746018,-0.054616459369627925
1642606805.252,72.26148457178552,-4.903979078505664,3.0947916455894564,0.05138179899648663,-0.05458560133320873
1642606805.958,71.69201857845215,-4.8900881612611204,3.092794481511613,0.08302424509449714,-0.05349155795557141
1642606806.664,71.11362919367583,-4.866246326393043,3.088309328319024,0.12425467243310333,-0.0653149641295078
1642606807.37,70.55682674229968,-4.843482509252563,3.0860217571984188,0.14952343559003808,-0.06505823831335757
1642606808.076,69.98943747826502,-4.81984491908389,3.0830279011745776,0.185135443878209,-0.06478532718864426
1642606808.782,69.42779150871907,-4.801743240236101,3.0833466272648336,0.18728583685586186,-0.06660394519893492
1642606809.488,68.86827504057683,-4.779115181563404,3.0820171679179613,0.1838372225529141,-0.06739698299784785
1642606810.194,68.30246551954707,-4.756701520141243,3.0817534093849215,0.1851510400413747,-0.0677373335157184
1642606810.799,67.80911030475352,-4.728958358905716,3.0774038906261323,0.1812590084059641,-0.0693211741882559
1642606811.505,67.26467536540721,-4.690111066264655,3.056066951427608,0.17770069535711375,-0.07457769022055591
1642606812.211,66.69840698906843,-4.651434709409642,3.055864636054014,0.1712646446065234,-0.07521447474225465
1642606812.816,66.20481127190894,-4.613693763864345,3.057409444797377,0.16939921749984427,-0.07281789307742786
1642606813.522,65.63485442451183,-4.579839629802701,3.057684089200272,0.16849927879226517,-0.07239390920375763
1642606814.228,65.05588453024806,-4.528743919244423,3.059994203069967,0.1439636725339685,-0.08266163245274713
1642606815.035,64.41222786949197,-4.492360737256084,3.0594386047867888,0.13784726581321033,-0.0782186863879406
1642606815.741,63.85431210139676,-4.4570812979372905,3.0593991419207067,0.13511425158059073,-0.07713934004755471
1642606816.447,63.272920067068334,-4.415506576086923,3.0471332056787723,0.1321503270723007,-0.07925924765108001
1642606817.153,62.72617878022484,-4.37657063347181,3.046440474668891,0.1289137970087531,-0.07712853941611537
1642606817.859,62.168977327038625,-4.33687808721412,3.0465490726284226,0.12840075952878577,-0.07343156426224928
1642606818.565,61.606762726649684,-4.292429363761727,3.0464663668960674,0.1277705427752299,-0.07380789386515639
1642606819.271,61.04065567147293,-4.256204576002373,3.0453502935747556,0.12035422643856877,-0.059013199497553966
1642606819.977,60.481432476106754,-4.210702485614424,3.0442249923213556,0.12013186536627632,-0.052665125345742456
1642606820.683,59.92031525851182,-4.161915839877992,3.04523330481218,0.11617998298344574,-0.04265819149749709
1642606821.389,59.34212217286118,-4.121891004760167,3.0443684696808706,0.11192447744563738,-0.036851313150369464
1642606822.095,58.79406603007743,-4.0780405144515885,3.0441732696789687,0.10985668544034506,-0.033351422831469024
1642606822.801,58.220870513179,-4.0364935332234495,3.0429067803431034,0.10764854101722768,-0.028486425862416506
1642606823.507,57.66074325447091,-3.9866432595680426,3.043454262558656,0.10798103744600596,-0.0285854852919136
1642606824.213,57.07017650807384,-3.9305931483848413,3.0427545455344585,0.10669478815303439,-0.027528754450008224
1642606824.919,56.54376360015865,-3.899611813358849,3.042282810227985,0.10414114534872361,-0.024995688522985858
1642606825.928,55.739496607251525,-3.8327383197388487,3.040985977015878,0.10232718037490734,-0.024618343994395532
1642606826.634,55.175188194725855,-3.7832437258922686,3.0399882657875383,0.09954671924986859,-0.021387562673115115
1642606827.34,54.597221587786564,-3.731468450680044,3.039413305980254,0.10037011371206034,-0.021547601060010912
1642606827.945,54.09044332470232,-3.6778800421440354,3.0381181219133153,0.10738783830189329,-0.02708820822033082
1642606828.651,53.57241183688366,-3.637393145062499,3.0362027416162043,0.13656763255288779,-0.026591538092907322
1642606829.357,53.04891884540071,-3.6029688024382565,3.0348596556965206,0.13482370310601605,-0.026918816024615516
1642606830.063,52.44234957677091,-3.525800382084598,3.0344460056913958,0.13490918458846313,-0.024907885415433793
1642606830.87,51.78945099944865,-3.4621283007256047,3.0347390769354763,0.127949885029495,-0.01367785510258124
1642606831.576,51.21435405648556,-3.4003648012149044,3.034045616750927,0.1348926074644796,-0.02346477726258069
1642606832.282,50.669523793672454,-3.346960328984234,3.043765464635601,0.13201554287788864,-0.02147935220263874
1642606832.988,50.077374400718774,-3.3098745719092917,3.051610302701397,0.13004188887364304,-0.02011683821913381
1642606833.593,49.5783166394441,-3.274117513399809,3.076358908024464,0.13145184334707574,-0.016086024225232094
1642606834.299,49.04304275630044,-3.2673558622740253,3.0827481491486566,0.12892376148727727,-0.016604546724799697
1642606834.904,48.55049794295676,-3.4110694005409377,-2.9376019791915056,0.12744073496846736,0.01720476605886321
1642606835.711,48.00267905646277,-3.708833089406811,-2.7765424171510573,0.12299989260620146,0.03684817890095859
1642606836.417,47.4804979303093,-3.9399927987870353,-2.775297516356083,0.11994071339319974,0.036052490367408915
1642606837.123,46.97702774484065,-4.136481779387119,-2.7768239249309348,0.10969399976842846,0.038021365305100814
1642606838.031,46.27236688126095,-4.362924584369064,-2.7724401702750088,0.10972141655214496,0.0428265429734833
1642606838.636,45.80427594135098,-4.576480368225414,-2.772756395244238,0.11639484408248067,0.03999906200295871
1642606839.342,45.301824585038396,-4.828071111859448,-2.7194353820972204,0.11155611202311148,0.045563758811616686
1642606840.048,44.79701036962134,-5.095172398112589,-2.6946422534719403,0.11098721334600457,0.04746668648023138
1642606840.754,44.278721377535526,-5.337069719871249,-2.692899841087716,0.10886715043094569,0.04746374982982008
1642606841.662,43.62633108072472,-5.6836084376816185,-2.692892498188476,0.10741117542137082,0.04674175028245178
1642606842.368,43.1042959853159,-5.951616270219616,-2.6616055778911702,0.10601015548301873,0.04952034501479008
1642606843.074,42.625359590156684,-6.268428968293647,-2.622597256948463,0.1068470273194562,0.050991322699913286
1642606843.78,42.157217153638484,-6.549999892114616,-2.582654818184277,0.11956390181799305,0.055025642679551984
1642606844.486,41.66872321339178,-6.86777738054273,-2.548595782839998,0.11128615313471316,0.063259062714697
1642606845.394,41.083131521705084,-7.29400953242063,-2.548439673428305,0.1016393401773922,0.06221047829718158
1642606846.1,40.61575138820173,-7.624176702391536,-2.5430485908932137,0.10330375005142202,0.06456760018015373
1642606846.907,40.0617259989123,-8.007231545264505,-2.5587004939714904,0.10716731546320649,0.060635943269577504
1642606847.613,39.60146232065759,-8.289616708789664,-2.5623105244937645,0.14102780338081683,0.04164598503669018
1642606848.319,39.11586870916835,-8.659530890432828,-2.559943877614717,0.11283763405339325,0.05931502305133243
1642606849.025,38.66125227388326,-8.949889227424555,-2.5647622994566275,0.06730353773597197,0.0760938774576216
1642606849.63,38.24508515601625,-9.269855551500767,-2.5557903798471213,0.10394990578890317,0.09386240982103643
1642606850.336,37.72112148487393,-9.512387015010452,-2.552623125927868,0.11005117645247918,0.066665891680366
1642606851.042,37.297540931748244,-9.85259213541927,-2.556934059302145,0.10758201809367895,0.06580519777868901
1642606851.849,36.771048407076904,-10.276420820265932,-2.498910958868536,0.10428696446690175,0.06939446638540601
1642606852.555,36.28312752651446,-10.554350637420669,-2.4945949531631784,0.09940410734685332,0.07729198925818971
1642606853.16,35.90567170666077,-10.876157886656104,-2.495097307127764,0.10065170533573814,0.07541243627198632
1642606853.967,35.407198451301795,-11.280370275860093,-2.513832618777597,0.10161818024930112,0.07179819689980074
1642606854.572,34.995944806679965,-11.5763268097273,-2.5147435905947426,0.10257642944100957,0.07229053945412255
1642606855.48,34.395443522398374,-12.013359866047782,-2.513509956576781,0.10290651046646755,0.07363469484758448
1642606856.186,33.93729111684477,-12.32810640431544,-2.5153085202000405,0.09871127325971024,0.07660077939247767
1642606857.094,33.332251224886825,-12.786244716454611,-2.5301650651693453,0.10820644275120406,0.07584420195363253
1642606857.8,32.90180220413041,-13.134889998522889,-2.5075719833035834,0.1093660953848711,0.07934424898835682
1642606858.405,32.48747830619852,-13.43668789735966,-2.499841565991897,0.11190661392345319,0.08024903438839674
1642606859.111,32.05604263266298,-13.789230671143105,-2.483417037094358,0.11839396195456825,0.08403694016607417
1642606859.716,31.65504776130494,-14.122833939276033,-2.4820919179664847,0.11397416083923051,0.08364407447671997
1642606860.321,31.30382077093667,-14.46915182245155,-2.4158250405120416,0.10792731219283501,0.09093226206541832
1642606861.027,30.896889676887763,-14.866985067143998,-2.413526428564537,0.1097570723066997,0.08317703180348245
1642606861.935,30.37273401461194,-15.336640930082764,-2.415473600037673,0.09820154826562948,0.08667896450779647
1642606862.54,29.957801686677755,-15.658793637746552,-2.411184118292367,0.11604918385343067,0.0802952469167178
1642606863.246,29.55979478267098,-16.034646907605563,-2.4102256753900546,0.09727898031744271,0.09219176072736268
1642606863.952,29.164489468064623,-16.44703015145012,-2.4118751962752345,0.11385802065155372,0.1108544572830915
1642606864.658,28.73820274657874,-16.810665991669765,-2.4310514243186305,0.1063024187508362,0.08092836232415489
1642606865.263,28.348218209709035,-17.130593253488726,-2.477239210334144,0.13203377763328994,0.07142338283540245
1642606865.969,27.887214429515115,-17.436421920494904,-2.508312982264139,0.12344573419394818,0.07145183005752151
1642606866.575,27.4846956980764,-17.724253682763862,-2.5378696112421593,0.1635463724364519,0.06872150805010667
1642606867.381,26.93777152132888,-18.060538060162045,-2.670630997137891,0.1550739122237327,0.07129249563756776
1642606867.987,26.448800017611344,-18.22184982310213,-2.7829407263056805,0.17064732500328195,0.04917640583406701
1642606868.793,25.83686624208406,-18.41980436014476,-2.8226065355064645,0.17707935393063154,0.04305971699969853
1642606869.399,25.369820725377927,-18.580100299790104,-2.8204176093494167,0.18199018585998172,0.043112964567194254
1642606870.105,24.844979436587657,-18.727909719383153,-2.821511535259882,0.17972878407080015,0.049953936202787715
1642606870.811,24.314818082911486,-18.958840001937535,-2.816881337398511,0.18683158283449766,0.07134708095515647
1642606871.517,23.765688490408614,-19.135098526447937,-2.816104218371925,0.19600839194379177,0.06972852313473091
1642606872.223,23.236872094279803,-19.322446996477325,-2.815991254352777,0.19096861657098574,0.07000109459125271
1642606873.13,22.555617728603664,-19.563744549086156,-2.816066616584037,0.191114734103278,0.06982366747190183
1642606873.836,22.027181244155727,-19.745233775918738,-2.8164410631546097,0.18591023374787974,0.06970113524669795
1642606874.542,21.494200320842364,-19.956012582603055,-2.8318329650804124,0.1863094293807058,0.06404531863353045
1642606875.249,20.93884097604948,-20.065802630722427,-2.8649486298178926,0.18551953242748043,0.027555500505667657
1642606875.854,20.44057588667148,-20.1938090751118,-2.8660167585299625,0.18941265549699304,0.030227094126516883
1642606876.56,19.904395911164105,-20.352107163342747,-2.8656339686088996,0.18387783043490077,0.030532695687611355
1642606877.266,19.358881154134703,-20.505383765764527,-2.8634996307037173,0.18296349191583053,0.03288028247526867
1642606877.871,18.890207999698593,-20.674063079675637,-2.8733044805021994,0.187083035041211,0.028432546586782598
1642606878.879,18.085859369067602,-20.75553045849383,-2.9818234243997566,0.1906488787042496,0.019537539198703366
1642606879.585,17.538091685251427,-20.879300305305286,-2.9800105667111585,0.20981944018381288,0.031886948564183816
1642606880.191,17.048372579843072,-20.948669914223963,-2.9787775378353225,0.20666460852169516,0.03302144394887167
1642606880.897,16.481708452322906,-21.052883472351,-2.9871721980222885,0.1977192046174282,0.028307122641004007
1642606881.603,15.910353690209721,-21.082719817360005,-3.0504563037290704,0.20684891419978713,0.019795217417330122
1642606882.208,15.416048244183987,-21.197725230280067,-3.088178946899291,0.21198221126749986,0.012687113259625222
1642606882.914,14.877167858628264,-21.12745389989009,-3.094909110178136,0.20287513778356844,0.00871841263397734
1642606883.721,14.234870540829696,-21.17467388537041,-3.1261768234944567,0.2035360514186888,-0.00209462449455452
1642606884.427,13.678351007163283,-21.06970783284216,2.987772801823294,0.19996740949827482,-0.03545759424697336
1642606885.032,13.189127169105014,-20.977264884579732,2.987029121056349,0.19957359307603487,-0.03396426965475833
1642606885.738,12.632314954339618,-20.879290020851453,2.9841547195336293,0.20404374241067316,-0.0316841540772961
1642606886.444,12.087641835379557,-20.78795136319104,2.9890644259442283,0.20997704079554774,-0.024939877102631017
1642606887.15,11.62012985308824,-20.589243335389277,2.70894699552942,0.21411037944623101,-0.08527057877294443
1642606887.755,11.179052362189019,-20.318428046104863,2.6238267215698152,0.19980571350872584,-0.09830650708807237
1642606888.461,10.73973095122483,-20.00316252949129,2.5567287036222726,0.18167358652176857,-0.1037313027615469
1642606889.268,10.238433837513554,-19.574620586905034,2.416861372002397,0.1661282092227699,-0.12895292985463908
1642606889.873,9.874097835701596,-19.178544294443462,2.33902335838946,0.15842915426074597,-0.13632232366582658
1642606890.579,9.560278423568336,-18.750267650328112,2.1997190397571376,0.12916284647436005,-0.16029353251984968
1642606891.285,9.28600462703278,-18.257370459854442,2.105977692259042,0.10974890646220455,-0.17136453663664078
1642606891.991,9.087363318795788,-17.709718135203882,1.9857910544566404,0.0922673270911421,-0.1817489408849896
1642606892.596,8.920353709760782,-17.208398883452315,1.9850172064937357,0.09457097501318573,-0.1808405246075586
1642606893.302,8.741130734647307,-16.66668900740726,1.9392984961477817,0.08456728368150467,-0.18408323079187813
1642606894.008,8.536298918974083,-16.16466845657593,1.9145549061130254,0.07612638393544593,-0.18451047263758671
1642606895.017,8.307213553217172,-15.364455029364228,1.8441865017013859,0.06170325987663687,-0.19645653378324548
1642606895.622,8.207987711655345,-14.856857657713817,1.7978660969397477,0.0533941252970033,-0.21094580176297562
1642606896.328,8.078799877238632,-14.314118775784827,1.803501436976803,0.048605226068357134,-0.2048085323061849
1642606897.034,7.9474654480847375,-13.76972748415437,1.7918283372999955,0.06130442134876371,-0.22756468873280028
1642606897.74,7.821958683776309,-13.231406339378696,1.775445209830539,0.0498639793886812,-0.22879532981383816
1642606898.446,7.695438616455505,-12.647033256684205,1.7751517514972912,0.03609546378523973,-0.21368764617624855
1642606899.051,7.620680310509996,-12.139003109302347,1.7749156848358452,0.05035847743416687,-0.22403543026572387
1642606900.06,7.438371276364542,-11.358463127288442,1.7614432586858613,0.08276600001258562,-0.2180645313185846
1642606900.766,7.320352483440403,-10.793907996107249,1.7651972755267975,0.07523895745074391,-0.2128839457249948
1642606901.472,7.222846898021998,-10.223512968479936,1.772668242960651,0.06262798107356074,-0.20530400604884735
1642606902.178,7.086254896489394,-9.65195398170565,1.7701339767230662,0.06190928917103111,-0.20653829071894458
1642606902.783,6.973159723467144,-9.156623087395639,1.769004975335213,0.06624797633916624,-0.20986479815033546
1642606903.489,6.812403659315704,-8.653452737854096,1.918993910885118,0.09417279222944933,-0.19721276424807202
1642606904.094,6.486741532827907,-8.241280894915432,2.136552131433531,0.1365314906760925,-0.17239383460010552
1642606905.204,5.809071114953235,-7.568422610404836,2.3367274574014747,0.1531394940610262,-0.14704324145582337
1642606905.809,5.418702559768603,-7.225270032368578,2.4101927907475393,0.1638131353290343,-0.13585870936122887
1642606906.515,4.946215496839515,-7.006341452491844,2.6714007825776402,0.20016546983645778,-0.1188835111169104
1642606907.12,4.445263379890823,-6.787369458621171,2.6904620655060683,0.18586298472939383,-0.08487995067775736
1642606907.826,3.9575046008285013,-6.622809056024528,2.801958657645455,0.19413664336696737,-0.05796429746861463
1642606908.532,3.407751635095569,-6.461141623480297,2.8329039751177647,0.18285623927604733,-0.05837868064089249
1642606909.238,2.8705807071402583,-6.305390107717062,2.837210176480322,0.1753402280972653,-0.06486937520465426
1642606909.944,2.3485976979182923,-6.132312269295459,2.8300784660701614,0.17590976428366428,-0.05862046259437894
1642606910.852,1.7422476905416335,-5.756330185909021,2.54801088756606,0.14966173064608018,-0.09957974956469028
1642606911.558,1.4341047944925578,-5.33834460300086,2.2297914808786388,0.08349079870809298,-0.11197590290975945
1642606912.264,1.2676039522370959,-4.778016569454608,1.869572900493034,0.01812552060658471,-0.11607423058514432
1642606913.172,1.3629522754341188,-4.045003960785518,1.4064925532094186,0.005020597071719581,-0.1252917381182124
1642606913.777,1.6352545181435045,-3.5475292835228447,1.1150601315982187,0.0017430177240771044,-0.15637870304643875
1642606914.382,1.9948911329481154,-3.162376599162036,0.8491849890058439,-0.054228395960108956,-0.14279550901043042
1642606914.887,2.419855665867288,-2.90830339024121,0.625320462132875,-0.08513787486696366,-0.12067578884865512
1642606916.299,3.5992105872162043,-2.6320612769713043,0.1643251961430177,-0.13901894069542947,-0.08411184407743032
1642606917.005,4.088189601898193,-2.5368945598602295,0.07349418260637618,-0.1841166763040774,-0.06121648702795495
